SoundRoomTable,songNumber,songLength,displayCondition,songName
500,0xa72603a3,3372729322,0x3913320,0x3ea79411
501,0x77009ee3,2806244330,0x89a77aa,0x9777a33e
502,0xa889e913,2763260043,0x44b8f49a,0x4a00faf4
503,0x91f1bb4a,16169914,0xaf9bb4f1,0x194bbafa
504,0x4441a600,1517754810,0x7a990d94,0x92089944
505,0x919336,1150353416,0x49c14439,0xa9085549
506,0x744997,1234785298,0x99694400,0x99499944
507,0x4d490044,1423219092,0x2805574,0x555574fa
508,0x94744553,2893261312,0xaaacc8aa,0xaaa800c5
509,0x44a4444a,3422573620,0x4acc444c,0xb444aa
510,0x7cccccdc,4080268356,0x49bb2900,0x4bb94444
511,0x474b0277,1263486838,0x948d04,0xb556476b
512,0xd5bf444b,1447315712,0xdb77726d,0xdd44004d
513,0xccd7443e,2717938756,0xe5b4443a,0x99bb9d
514,0x999b9eee,3694443451,0xd97dd700,0xddddde7d
515,0x3211001e,936168986,0x4a00ac7e,0x99bb5955
516,0xd3cdea,3280548733,0xaaedaa2a,0xddaa9400
517,0xaa3ecddd,296026276,0x1111a454,0x110033e4
518,0xa1133311,10857134,0x5a4a4dcc,0x11115a11
519,0xee1aa102,590455978,0xfb0053a6,0x4cc554bf
520,0x1044a244,123356308,0x444944df,0xa5ca20e7
521,0x53331700,4867247,0x4acbcbc4,0xff44bb66
522,0x44fc3500,4116990634,0x4add01ff,0x99444436
523,0x7905cc,3358108228,0x99e355c8,0x46cccf00
524,0x4794bfe7,2582381710,0x119447e4,0x4ee208
525,0x68c3a919,3867354180,0x9444a902,0x971974
526,0x1c04e13,423825704,0x91999479,0x9999004a
527,0x99444e64,2483546252,0xf11ff599,0x54273217
528,0xff209e03,2830830223,0xaa7a7722,0x2bb88b00
529,0x85ff822a,3389706383,0x1b887347,0xa7778862
530,0x2aa722bb,572703754,0x553a0f27,0x885f8802
531,0x27f55883,125877150,0x27bb8b76,0xaaaab888
532,0x22b7d310,2290673414,0x880033ab,0xd5bb8bbb
533,0x60bbb2ad,121113528,0xabbb7234,0xbb006722
534,0x2a6e7b2b,14063479,0xd49777ed,0x377b8bbb
535,0xa77a1780,3548100515,0x7a00a3d6,0xe372bae6
536,0xe3a273,1851990886,0xdded27de,0xa7bedd03
537,0x172ba7a7,2151940735,0x33add61e,0x69edddd9
538,0x771ab5e9,100864238,0x77164172,0x2912899
539,0x19491111,2114877849,0x47470be3,0x210b4444
540,0x39160077,1955659920,0xe33e4177,0x7a063aaa
541,0x997a4994,504371968,0x77740277,0xe49ae799
542,0x8743e10,4003010964,0x77742401,0x77c5005e
543,0xa74aeeee,1140869870,0x44447aa7,0x1c4bb4a4
544,0xbb94aa,166724870,0x819faa03,0xab69fb15
545,0x4bbbbbaa,3137340160,0x44966aaa,0x1b6fb44
546,0xbb6b4444,6964292,0x9a4e03,0xb96a14
547,0x71003,1142244355,0xc90169b4,0xb403009b
548,0x18c00310,2852229177,0xee491aee,0x991400ee
549,0xa317aa77,419491495,0x17eea797,0x7a7499
550,0x77779a17,393734423,0xf7a91101,0x6b666696
551,0xfb008803,4110417910,0xe0696666,0xc8028710
552,0xa4442902,3904157345,0xa513e303,0x13ff0300
553,0x446fffd2,2523295488,0x96699444,0xf64400f4
554,0xfbba9b6f,3020077567,0xbb446a1b,0x4bf102ab
555,0xbbb4a100,3149619483,0x9600801b,0xbbbbfb1a
556,0x169f6f11,918511947,0x2f264427,0xf844c600
557,0xb1109fd0,3204448768,0x1bbbcb10,0xf403d444
558,0x1a1600,50376963,0x6879161,0x19999111
559,0xf31999,10887939,0x77999eea,0x3cce19ec
560,0xecc11700,1168382327,0x19990044,0x99395c3e
561,0x99103911,520123537,0x4a774994,0xc3e47400
562,0xee77a4ec,1170276526,0x55553999,0x99044d33
563,0x4355c333,2054757120,0x74774700,0xa35cc547
564,0x533300ee,870602069,0x1080c9ac,0x5555c350
565,0x5929995b,74929459,0xaef91005,0xecc4d5c
566,0x99990290,3149244278,0x42ed13,0xe49999a7
567,0x56da74e3,986033664,0xff55a356,0x5c47008f
568,0x637a5ff5,3204576841,0x26bffff7,0x77006ea7
569,0x9474aa00,295272170,0x8510d3aa,0x397ea01
570,0xb4ed742,552668139,0x9407eaaa,0xa1a544aa
571,0x11aa1044,3724349049,0xeee993,0x4b59bb97
572,0x111aeda1,3204663884,0x15085174,0xa8834a42
573,0x8e780580,3461729484,0x49004553,0x44cbd494
574,0x94ab44,1250206788,0xa944c244,0x229f10a0
575,0xd3c3fd07,69371955,0x48228222,0x4a0a0b14
576,0x3449024e,3981001828,0x8014cb00,0x4a222401
577,0x222c9494,412762146,0x94a22926,0xa222ca
578,0x94aa68a4,294931017,0x99aa4104,0xdf088499
579,0x806ecc,2576958501,0xec3d44a2,0xe611191a
580,0xfb00c502,3995339156,0x1b09e841,0xee77447e
581,0x40240944,577440580,0x22855ff2,0xdd3301ff
582,0x77744ff2,147980895,0x577274bf,0x8753a303
583,0xa4340278,1145748282,0x440b1b,0xa3ba6b88
584,0xaabb9bbf,3083580674,0x1ed2282b,0x22002bca
585,0x28722b22,309817890,0xeabb888,0x43226f
586,0x2e88970a,2812770241,0xa737930e,0xc773004d
587,0x99773d37,285217098,0x11145445,0x455518
588,0x73951a11,2111480090,0xdda11a00,0x9caa1b5c
589,0xa11b0045,2971354197,0x4400b9a1,0x44b84144
590,0x1499144,1233828788,0x2844bb4,0xbb9900fb
591,0x95981bb9,4144013718,0xdda1b6f8,0xeeeddd
592,0x72bb3edd,859290429,0x3337be05,0xb00c7b33
593,0x100300da,775107389,0x7aa799ef,0x11110caa
594,0x99047ae3,2040108292,0x390300ac,0x1c99d01
595,0x5a0310a0,1202327927,0xaaee0ea7,0x381bea77
596,0xaa9f2080,2934876839,0xae76eeee,0x68063f02
597,0x77a303,2863338243,0x1147ae01,0x1117aaea
598,0x91063b03,2568058743,0xa9050600,0xbbaa00bb
599,0x1a1111ab,1148625169,0x3d035b0b,0x34ac603
600,0xc9f7423c,1347485904,0x310a903,0x7977777e
601,0x7a77ae00,2863311993,0x300eba9,0x1701221
602,0x7a03101a,2668273002,0x87881100,0x12888118
603,0xb8280011,562176386,0x14092247,0x424428
604,0x114403,3900768259,0xcc14e144,0x911099ec
605,0xcb00cca9,2582224590,0x797ac700,0x9aaaaea9
606,0xaa77009a,2863110426,0x780ec11,0x7acc5a2d
607,0xeccc5755,1431938816,0xc884a7cc,0x8ea9209c
608,0x5c859f06,8948394,0x88f8caa8,0xc19aec78
609,0x1acc7a00,298612686,0x9c77017c,0x4c777cc9
610,0xc000cc,4272597704,0x88aaac88,0xd0ac5533
611,0x7a99009f,278753447,0x71a735bf,0xf011600
612,0x47170177,1191315200,0x47aaaa71,0xc10300e1
613,0x14aaaa00,2009862593,0x7cc105a7,0x4caaaa7
614,0xa007ecf4,3397024768,0xeaaaac3c,0xeaae08ee
615,0x300aaee,3403438,0x3c3e3c71,0x333e3541
616,0xeec54900,4006039091,0x57910073,0x777494ce
617,0x8800e4ce,1485622956,0x1e7475,0x947c5399
618,0x74995587,1398113536,0xc355c5a7,0x96038079
619,0xae555877,4475518,0x8eaa75aa,0xc5c5555c
620,0x1dad43c9,227080371,0xd58f8d5,0x855529b6
621,0xd85a80d,105862578,0xf8550060,0xff3d35ff
622,0xea40a358,1437467136,0x58eaeee3,0x95333c00
623,0x1943ccc8,2567276692,0x3474994,0x1a1994ad
624,0x1571ed6,4128194888,0x3171459,0x770045c0
625,0x77436dd7,13948637,0x59ddd77a,0x31dd66dd
626,0x9943d40a,1138758465,0x712000,0x999c1999
627,0x34e6333d,3733467904,0xde788333,0x778800dd
628,0x777884d3,721455155,0x22288322,0x1778822
629,0x43336a27,227030254,0x427700c0,0xa2273333
630,0x72014333,573783586,0x13033a22,0x7633e200
631,0xaad4322b,44197290,0x4a032033,0x22530f22
632,0x8c0400,572664323,0x4000600,0x74008888
633,0x23b88a22,2652706,0x28aa2223,0x787a222a
634,0xa3722a00,2745641592,0x222a00a8,0x227a32aa
635,0x86076e44,4003742950,0xbb046e06,0xaa786006
636,0xd314d503,1258554144,0xa9988e,0x4968c688
637,0x48826e8a,950707200,0x6ea444c3,0x2434088
638,0xc8662255,274866856,0x388a288,0x72b97797
639,0x26a72877,107266049,0xa772e2ff,0x7322a700
640,0x3724aaa7,1858535475,0xaac9733a,0x9c00f111
641,0x924f111a,6287633,0x99cc1141,0x995cda11
642,0x99dd1900,573315362,0x29a10014,0x44aa1114
643,0xd3006ee4,2815028804,0xe96eee,0xe99967ab
644,0x6669a33b,3811824128,0x33aae796,0xaac70099
645,0x5fc3cd33,2701700027,0xbbbbb6,0x9faab903
646,0x6f840384,111765103,0x1f7a64b,0xcca9f7cf
647,0x22aff7ff,654545220,0xa06b44a,0xb44b9b
648,0x44bb0803,2265299787,0xbb9f6b,0x4446f6bb
649,0x44e49499,4002695445,0xeede00,0x300aed3
650,0xaa49e47f,2718171424,0xd51d0110,0x5708c403
651,0x79b10380,2846534010,0x1901419e,0x99491749
652,0x55061abb,3143630976,0x144444a1,0x44484441
653,0x1444430b,3141602816,0xb4fb06b4,0x4eb9b44b
654,0x28e40ffa,3389910592,0x11be484b,0x18182e48
655,0x2008888,1122500896,0xee440044,0x4b844444
656,0x18504444,52495872,0x74488878,0x28880281
657,0x68666777,538473216,0x11008111,0x8e814488
658,0xeeb80288,300451918,0x489403,0x4688874b
659,0x818817e6,2223515138,0x3888144,0x481487a7
660,0x24008444,1141047316,0x7beb002b,0x76222777
661,0xb7007777,1848320552,0xbe2114,0x2bee1136
662,0xe27e81ee,3865996800,0x66266666,0x6b360266
663,0x62666636,6715415,0x26333336,0xb26648b2
664,0x63384b00,1667337762,0x3b862066,0x663c510b
665,0xe36866,859342438,0xc3c4b666,0xb747e30c
666,0x85f0177,1078413305,0x2e8f002e,0xe6477bb2
667,0x1b220222,2398021171,0xc882800,0x44111187
668,0x78007209,2164295822,0x81667668,0x111b68
669,0x88186681,1720170116,0x82e44400,0x97aaaa24
670,0x4e068079,2125112489,0x49a449,0x99417994
671,0xc744a9a4,2292829184,0x8ca9c8ff,0xcaff2dff
672,0xceca313,3456303135,0x8a00a61e,0xaaecceec
673,0xccccce,3972655735,0xecfaeecc,0x555cce00
674,0x8855cc9c,2362179652,0xceee84e8,0xee00ff88
675,0xec555c3e,26790974,0x9c5cccee,0xaacccee
676,0xffff1052,4291101388,0x8c7eee,0xaeecfec8
677,0xe5f8faa8,2298442756,0xf809aaf8,0x88205aae
678,0x88e30948,1485133960,0x55e8f800,0xc795e755
679,0x4ace009a,2902434986,0x8800ff8a,0x88c5fa78
680,0x44cc98,2836915141,0x9911133c,0xc9194500
681,0x55e91944,2287862083,0x588f1435,0x40cc069e
682,0xaaa70574,2568481962,0x5735699,0x8b05ecdd
683,0x23b0e14,2857146878,0xaeaaa50a,0xf701af05
684,0x19791199,3208211471,0x300dd03,0x3004199
685,0x300c950,2771058773,0xd11111,0x3371117d
686,0x94331199,53778728,0x3200a3d3,0x8047444a
687,0x49997f02,1229211511,0x222a0033,0x22d3334e
688,0x3310dd4e,1443291683,0x33dd33c2,0xdddd7400
689,0xb4d4bb87,1148653355,0xa4237abb,0xed038707
690,0x280c0110,25305730,0x4403106a,0x44d80022
691,0xa2382444,1145063978,0x224ad203,0xdc353888
692,0x6c55bb00,1252581373,0xaa8c0033,0xa423bfaa
693,0xa27083aa,2600509696,0xa69a0300,0x49009114
694,0x919a1142,38408612,0x1991aa11,0xa507aa11
695,0x16ee00aa,1144665241,0x4a003444,0x334ee434
696,0x8a4e4aa,2722733795,0x2a3a0d00,0x77a20022
697,0x27ffff22,2281738226,0x9cc7ac64,0xcc69c9
698,0xcccc992c,2580323945,0x33a4e600,0xb37ae6eb
699,0xffe90098,2290871175,0xb8042858,0xaaaa1a1a
700,0xcca18008,782241408,0xc2822922,0x8f00c237
701,0x7ddc3325,109646097,0xb11111dc,0x4fb0125
702,0xd7004483,4098140791,0xaaa888,0x44b7f844
703,0x44ddd744,2916987904,0x81ff9447,0x559b00ad
704,0xc5785c3c,2231405653,0xf853cc33,0x2555cc3
705,0x55885e88,3137468245,0xf85f00a7,0x855447ff
706,0xce00aef8,4166948844,0x2ff448f,0xf87eacff
707,0xe102ec8f,2291728540,0x8faa99c8,0xaa00e994
708,0xaaeaa948,172575129,0x74499444,0x3740a17
709,0x740aa7ab,125479591,0xbc21aa62,0xaaae3ece
710,0xbc02eb03,136315920,0x9b0100,0xb9b999bb
711,0x996669bb,60537662,0xf0753b01,0x12015001
712,0x3d048da,2791243967,0x44b6f101,0xbb0584e2
713,0x84488444,54820423,0x668728a3,0x3beb007
714,0xbb22b71b,2988620546,0x24bbbb,0x2200e465
715,0x2624e222,6398510,0x48463843,0x48463684
716,0x3aa44400,3424807752,0x22220072,0x622ba6ce
717,0xe200cf6a,3969215150,0x5eedde,0x5eaaa33a
718,0x55aa33aa,2863312388,0x330555a,0xa500eeae
719,0x555e556a,5592682,0x66336555,0x63c3c36a
720,0xa3333600,862139194,0xcc5500cc,0xcc59999c
721,0x55285995,2504133317,0xa3d90300,0x63c4004a
722,0x3a3b86a6,3405793850,0x5b4a3c33,0x43cc3c
723,0x43553322,1288029666,0x59ac5600,0x33ffc56c
724,0x48460066,1955489443,0x48003333,0x784cc35b
725,0x46a35c,1218655662,0x64464252,0x44742e00
726,0xc6bcb26e,3090022468,0x488242ac,0x470048a5
727,0x7b6883c7,12274638,0xb7b4c5b7,0x22b735f7
728,0x55c55200,2773849378,0xee660066,0xe1a6aaaa
729,0x66086aaa,6728286,0xa1666a03,0x6aaa22
730,0xe1a6660f,5914113,0x88bbb732,0x8b2524be
731,0x555b8300,1553304777,0xccec0059,0x3e265555
732,0xb2405555,1122150656,0x847495ce,0x88c48800
733,0x4733a748,3862102211,0x336335b2,0xcc00592b
734,0x5cc5ab55,12963529,0x559d399c,0x8aaf84b3
735,0x8cae8800,2364836044,0xf3780088,0x8f745888
736,0xf4007fff,4165650639,0x208ee478,0x3f084a8f
737,0x4745a3a4,1146750071,0x1a4af777,0xaaf71e
738,0x5aaa7433,1431983274,0xa3353300,0x3333a333
739,0x255540a3,2004319133,0xb73c55,0xb4b335bb
740,0x748b33bb,2285090562,0x17833744,0x372e4426
741,0xaa5f19e3,302628102,0x8044bf15,0xaa88c815
742,0xa4958fa7,1235157127,0x4795faae,0x35405999
743,0x97550300,1144674713,0x549420,0x47aa5729
744,0x35008577,2923198281,0x354774,0x44d3dd33
745,0x7d555599,3722286084,0xa319477a,0x47297a33
746,0x94c30344,2739160832,0x8d00b809,0x8aaaadab
747,0xaa9cca,2874065787,0x788aeaab,0xbb777800
748,0x33aaa877,2050098298,0x5ab2277,0x2a77aa87
749,0x7700e4e7,1289029785,0x803adb08,0xb29a0e07
750,0x22937722,3928817963,0x9ab3a222,0x7c6c0bc8
751,0x10a703c8,13042433,0xa29a0703,0xc22a00a2
752,0x33a2a283,2717952674,0x9911eeaa,0xc0911e2a
753,0xaf032707,3868837777,0x9130c591,0x23000f42
754,0x1114a4d7,2297563175,0x3002288,0x8b7777
755,0x32222788,573279044,0x28f57200,0xf5587722
756,0x587b028f,2287306885,0x882c0b,0xb82bbbb8
757,0xee236b2e,3622523904,0xaa3bf777,0xdbf70077
758,0x3b5777a3,4278255495,0xaa7788bb,0x72696a
759,0x779cc33a,3381500979,0x85a6cc00,0x6b8533d3
760,0x7558007a,1831569513,0xea002b36,0xda1833d6
761,0x11aa87,4053908479,0x96a99946,0xabb4aa01
762,0xb4aaaaa9,14723584,0x41f0903,0xf69aaaff
763,0x4424aa4f,336199791,0xb40e00b1,0x44bb00a1
764,0x444ba4bb,1241519291,0x4a44bb44,0x88d944
765,0x48777447,1210823751,0x49806c1,0x448856b4
766,0xff05c55b,3435635456,0x333caa33,0xbbaa0033
767,0xb24477e2,1140898786,0x4422bb5c,0x22bbc9
768,0xb2763347,578011972,0x4c5c7400,0xccccb222
769,0x44a2032f,1148958532,0x52078d0f,0x2b0d0f84
770,0x166e77b,15100450,0x22ee5ae2,0xc6ec99e2
771,0x74471caa,28799501,0x4d0c2bd6,0xe222006e
772,0xa6ee2e2e,3994087146,0x1006e66,0x477b6666
773,0x2e3d0080,3001973620,0xbe0042bb,0x247b22e2
774,0x4e22e66,1726902190,0xe60b0766,0xa66600ee
775,0x5626aa27,1644227140,0x5ffcb495,0x159fb99
776,0xc5a6c55c,161924556,0x9caf08f4,0xcc0c5595
777,0x655599,1378181034,0x2255666a,0x33aaa600
778,0x55dda355,598343765,0x2a665555,0xa3005555
779,0x332222d3,15477205,0x2ef26eac,0xfdaaaaa6
780,0xaa65ca00,2841604058,0xa6ec00df,0x662fffdd
781,0x2e0266dd,1722801510,0x99340afa,0x9559fa00
782,0x99a66699,2858811609,0xa669ddea,0x5f009dff
783,0xda9dccfa,148680669,0xdcf29dcc,0x521a1f00
784,0xffa50055,2792318290,0xa600ff65,0x6aaa652a
785,0xa332a2,590701354,0xe3336622,0xa4333d00
786,0xa2c56f2c,3201171494,0xe2696665,0xbe00922c
787,0xeed9e29e,13200025,0xafa65992,0xffff9ddf
788,0x42dddc00,1808583010,0xccc9005a,0xccc59266
789,0xcc009ae5,3428469708,0x5a2b5c,0xdce2cc5c
790,0xdcaf9ddd,3437092098,0xbccccc,0xcc0da303
791,0x333ffc,1426153479,0xc500a703,0x2299955c
792,0x80eb22b2,1550756356,0xcc22bb2f,0xcc55285c
793,0x2e550300,2505398686,0xd5050082,0xbbb77b26
794,0xcc22701,1436184290,0x1c007b04,0x9950c599
795,0x3d98304,1556454855,0xa66e00c5,0xaa66611a
796,0xa612661a,67202730,0x1b04a6f6,0x1b04c8aa
797,0xa6662a04,2857566992,0xa5850055,0x3a84a5aa
798,0x780245a3,2005424805,0xaab1035a,0xb455a28
799,0x3004ae7,360216570,0x45af77,0x470c4511
800,0x60044,1152024440,0x78faa7f7,0xa5a7f700
801,0xaaf7f774,1953964149,0x77741400,0x774aa3
802,0xff855a37,2135949231,0x87ff5a00,0x87f7fa57
803,0xfff50057,4294309767,0x7700aa7f,0xaaae355f
804,0x27a4acf,2051294612,0xc6094c99,0x5a07977e
805,0x7b0747e9,160440183,0x5301608e,0x94052049
806,0x47447a17,1409419520,0xf04613e1,0x19010001
807,0x1a3a7111,3793879263,0xe722c3b7,0x72009ab8
808,0x6dea28be,3322498,0x33bbd8ba,0xadb8bd27
809,0xab8be900,1260948269,0x4a0f8023,0x2822a24a
810,0x9b4a2a4a,1142201101,0x71000603,0x20d40911
811,0x99922b03,206213638,0xfb1da4d2,0xa760cd0c
812,0x100c737,1915168679,0x2222107a,0xa25f0658
813,0x10888b2a,188396075,0xbb77779b,0xaa772072
814,0x88b70300,310739499,0xa5f88f5,0x3bbbb37
815,0xb300eebe,712878882,0x87da22b,0xf8bbb887
816,0xb8bb1200,661782562,0x22727772,0xaa03dee3
817,0xaaaade3a,542900275,0x27a80403,0xb27222
818,0x402bb234,1846547314,0xddddd333,0xdd7833
819,0x71003,3148548355,0xe80a72b,0x3d33aeb8
820,0x3333bdde,2308011008,0x88c77488,0x97440cc
821,0xeaaa7774,142184844,0x99198caa,0xce44ef0d
822,0x749900cc,921606856,0x6e00c333,0xa6cccaee
823,0xcc3a66,3484067436,0xccfaaae6,0xebb3a200
824,0xb7884bb6,1955069995,0x5ccc9cbb,0x2a0d995
825,0x300d533,2576731353,0xb44400d9,0xe26e6222
826,0xe600aaa6,1507707558,0x15ddd66,0x33f22882
827,0x848844,1145576449,0x1f050088,0x3b012033
828,0x33b2023b,1670888371,0x225006,0xde6aaa35
829,0xdda333dd,1428348160,0x555d225a,0x53330033
830,0x35525335,3808441813,0xaaa6ed2e,0x803aaaa6
831,0x3553fd06,841306931,0x52330133,0x33335333
832,0x2003003a,705245781,0x2d53d2d5,0xd5220022
833,0xd55ded22,570482413,0xd252ded3,0xd252e3
834,0xed25d2ee,2904743523,0xeee43a08,0x33530132
835,0xd2002523,3722257059,0xde52a6,0x2d3aaaad
836,0x66ddd255,573498112,0x552e4333,0xdebb00b5
837,0xd3355559,838882797,0xaa552dde,0xa65522
838,0xed555a33,1381311021,0x25522500,0xd2222522
839,0xddd20025,979579613,0x3a00a2d5,0x3365dd33
840,0x155ddd5,636350035,0x1eeeeed,0xdddd184e
841,0x90520ed,1037411250,0xdd333300,0xde3333ee
842,0xe35d05de,14605790,0x210de1a,0x2730dd40
843,0x2d22dd33,3523468594,0xd223a22d,0xd800ed
844,0x3f40c011,3739033856,0x22d5a3ee,0xd53ddd00
845,0xd3a2ded2,2737636562,0x202dd233,0x22aa5d1b
846,0x5400ddaa,156447726,0x5918dda5,0x44049dd9
847,0x999d8b04,3718840473,0xdd29999d,0x290599dd
848,0x6cdddddf,66510339,0x8d970a5,0x99130a
849,0xf6955523,3646226589,0xfa2226af,0xfc14fffc
850,0x200cccc,3436254153,0xd558cc,0x59009927
851,0xffdd0310,386171093,0xccddd59c,0xa3d9cfd9
852,0xc5dc06,3717814615,0x63000300,0x9ddd20
853,0xc9dddd01,4009795037,0xcdd59d66,0x203ccc9f
854,0x2e047733,1439483316,0x6300a0b4,0x276800b4
855,0xee2bb226,3489449220,0x4f00d96a,0x8a003c7b
856,0x46c9bb77,6994807,0xcbbb772e,0x5bbb7866
857,0xbbb83302,427329723,0x6601ee07,0xfa77952e
858,0xf403ffff,1433927424,0xaf77f555,0xff5f005a
859,0xf7a55aa7,1140884735,0x4777f55f,0x30fffff3
860,0x73004ea5,3432589832,0x99059c3e,0x9ceeeec5
861,0x133e070c,453739647,0x58788844,0x4474d809
862,0xb491930,2438933376,0x18999471,0x1f91cc49
863,0x44030046,959485332,0x13170044,0x333a11ad
864,0x43e30147,345654340,0x11b61371,0xb199111
865,0x19934997,2852291840,0xaaae6322,0x3d24036e
866,0x33800790,1483735946,0x80778bb8,0x77aaab09
867,0x8f274b76,713162794,0x8a227a8f,0x2200338f
868,0x27ad88f8,7582351,0x238b2b22,0x2388b2b2
869,0x888bbb03,4102142899,0x501fda1a,0x4b030038
870,0xb8340300,1946192002,0x7343a887,0x2a4388
871,0x555438a2,861227141,0xef07e440,0xec77b777
872,0x720057e9,2005029482,0x12b7387a,0x38bb27b
873,0x328b3bf,2856334548,0xedde9d00,0x38588d36
874,0xb8853304,335685819,0x85008527,0x222bb33a
875,0xb2b332,716429182,0x3383db52,0xde678803
876,0x3da883,3277574,0x77933aad,0x72a3daaa
877,0x66363a00,3113932411,0x96aa02db,0x7e788bdb
878,0xbb440e,1953007688,0xb7e88be8,0xe2118800
879,0x184b48b7,289931393,0x2b446e71,0xae00b777
880,0xd9956774,5946999,0x2afb7699,0x92bb449a
881,0xbc24e200,729061858,0x74bc009c,0x772b25c7
882,0x5500b46c,4259174813,0x99da26,0x99cf9c9a
883,0xe6995afa,2580452608,0x99d2aaae,0xd69d00ac
884,0xccffae99,2667617945,0xe4de4ed2,0x20d33ed2
885,0xdf022aed,3727503923,0xeed30055,0x2ee23ade
886,0xe4003293,2923687459,0x4bd2d2,0xf4b444b7
887,0xb877b877,3144989440,0xd74b4b28,0xbb2b0032
888,0x7bb27877,654342068,0x47c78b27,0x108bb33b
889,0x4777744,678918056,0x7b870477,0x7b47b77
890,0x4b9bcc,2006561928,0x89fbb947,0x222bb900
891,0x7dbb7747,2075398276,0xb78d0b7d,0xbfb929
892,0xbb272fbb,3453833081,0xddd2dc00,0xddd87777
893,0x2774007c,1210350523,0x7800bbbb,0xbbbbb4bb
894,0x82474777,3619357440,0x59bb877,0xdd00d728
895,0xdd7ddbbd,4682882,0x77444788,0x747f8b84
896,0xbbbb7708,3137536242,0xcc00cdbb,0x77ddbbbb
897,0x1e7c87d7,259489239,0x22c1d16,0xbbc92f45
898,0xb7777f10,3698794752,0xfb0cbbbb,0x2bf8b77
899,0x841d00a9,1955079812,0x4774d00b,0x3b0f420c
900,0xcd60bb,3357147169,0xccb8fbbb,0x61710c0
901,0x24444729,2184166296,0xb9dd403c,0x7ddccc
902,0x7d007702,3027750109,0x844fbb,0x8487bbbb
903,0x4bbb7bbb,2009908232,0xf79900bb,0xd7084bb9
904,0xbbc777,2004596511,0x9884b300,0x847bb8b3
905,0xbbb900bb,2612734855,0xbb008b4c,0xc7bb8dd2
906,0xfb87dc,729054583,0xfbd777d7,0x2b2bbb00
907,0xbbbf2b22,1143540879,0x301f448,0x777d3903
908,0x99922200,680106825,0x7cc80acc,0x46039cd7
909,0x24be00b3,381074224,0x77b90009,0x827ddd
910,0x94b29928,2608630715,0x8cccc700,0x33333f33
911,0xf82220bb,2272702464,0x9bb42b,0x27779947
912,0x49987b32,2575913728,0x3bc933bb,0x4b230033
913,0x2b6a5e38,1442980463,0x2655333b,0xf57f0462
914,0x33a28200,862266163,0x353b08b3,0x9305786a
915,0x2ee595,1767596697,0x5bbe9c46,0xe9a6b600
916,0xe6a5bbbe,1790836838,0xc52e6a66,0xcc009ddd
917,0xdd9e5ddd,11532151,0xaafff48a,0x8ffff748
918,0xffff740a,1970081607,0xa5370a,0x5fff55f5
919,0xafff5555,1968967552,0x8447a44f,0x48044af7
920,0xf48a8444,1145383169,0x77faa30,0xaac60c5d
921,0xfffff5,429492616,0x44415f99,0x71e992a
922,0xf80e947c,2487878136,0x48faa904,0xc0fc885
923,0xf5429119,2576992019,0x7301997,0x7994099
924,0x599499b3,2156140953,0x914fd204,0x67aa5399
925,0x77be008b,2861189358,0x88009b4a,0x787b6a93
926,0x7a929a,614623778,0xb97ea327,0xe6722208
927,0x23e60f7a,3087055026,0x78bb2224,0xb22b23
928,0xbb2223ab,656571003,0x22400780,0x22aa2b2b
929,0x7704aa72,1432325051,0x2228c803,0xaa72821a
930,0x7a27eb08,2852323367,0xaa0400a0,0x37bb0400
931,0x2aba3aa,2348124411,0x8a172b8f,0x994a0488
932,0x7433334,145914519,0x2bb2b222,0xb722cf0d
933,0x222f00bb,4283771682,0xaa85ff,0xda0bb81e
934,0x22ce027b,2155304459,0x3bbb0300,0x2783773b
935,0xbe270088,2339539746,0x22007ddd,0x32b7ad72
936,0xb7a3ed,733142755,0x37bb33dd,0xa2333300
937,0x77abbe3a,2863857834,0xd333d96b,0xd300bb72
938,0x66637733,14343638,0xe773dddd,0x637addde
939,0x11ddde00,300642584,0x2b410011,0x884eeb88
940,0x3e801881,2934893422,0x474888cf,0x4888b700
941,0x747a7777,2397176006,0xe8222bb4,0xe620eb44
942,0x445c0c88,3434838903,0x55cc5c00,0xae6eaa6e
943,0xeeaa00eb,3271147258,0x2f0026ac,0x22e29af6
944,0x1bbfff6,3152996066,0x6222e6e,0xffd90208
945,0xff59955c,102940931,0xa53a6a25,0x83f0eaa
946,0x780aa1b,3737478709,0xbbb999dd,0x3b33b302
947,0xf35bbb3,3710141708,0x3c2502d3,0xc35f0ec2
948,0x93aa0035,3721190894,0xcb14bbcd,0x6b1299cc
949,0x331f00b9,3710583091,0xeec9bb25,0x40ae06cc
950,0xc9bb06cc,3438136796,0xcc9c00cd,0xc999999b
951,0xcc029bb9,4008566476,0xb303004e,0xbbdeed00
952,0xeb33dde3,3053879870,0xeeeedc33,0xdc664ade
953,0xddc7bb00,3435957212,0x44cc008c,0x2882bfc7
954,0xbb0e8bbb,432855978,0x8e81085,0x4d10480f
955,0x6a0399b4,3704339387,0xdcb88c00,0xdcb27774
956,0x42038087,2228014404,0x807dd488,0xcbd77b03
957,0xc9bb9fcc,2579300572,0x99bdddcb,0xbb022f89
958,0xc99b99cc,2002194652,0xcdcccd00,0xdccccdd7
959,0xbccc00fb,3167537961,0xcc00c999,0x28998b9c
960,0x189d2bbf,448379801,0x9f0150f4,0x380ddc9
961,0xc878bb94,3355155660,0x97cccd00,0xc77dc4b9
962,0x7dcc0acc,3825651069,0x4c2810cc,0xddcdbb00
